code,text
437009,Abnormal composition of urine
440009,Persistent hyperphenylalaninemia
442001,Secondary hypopituitarism
443006,Cystocele affecting pregnancy
447007,Coach in sports activity accident
450005,Ulcerative stomatitis
452002,Blister of groin without infection
460001,Squamous metaplasia of prostate gland
467003,Old laceration of pelvic ßoor muscle
470004,Vitreous touch syndrome
479003,Graves' disease with pretibial myxedema AND with thyrotoxic crisis
486006,Acute vascular insufÞciency
488007,Fibroid myocarditis
490008,Upper respiratory tract hypersensitivity reaction
496002,Closed traumatic dislocation of third cervical vertebra
504009,Androgen-dependent hirsutism
517007,Foreign body in hypopharynx
518002,Multiple aggregation
520004,Congenital bent nose
527001,"Spontaneous fetal evolution, Roederer's method"
536002,Glissonian cirrhosis
539009,Conjunctival argyrosis
547009,Hypersecretion of calcitonin
548004,13p partial trisomy syndrome
554003,2p partial trisomy syndrome
555002,Dicentra species poisoning
563001,Nystagmus
568005,Habit disorder
586008,Contact dermatitis due to primrose
590005,Congenital aneurysm of anterior communicating artery
596004,Premenstrual dysphoric disorder
599006,Persistent pneumothorax
600009,Pyromania
602001,Ross river fever
607007,Decreased vital capacity
610000,Spastic aphonia
613003,FRAXA - Fragile X syndrome
615005,Obstruction due to foreign body accidentally left in operative wound AND/OR 
body,cavity during a procedure
616006,Sensorimotor disorder of eyelid
626004,Hypercortisolism due to nonpituitary tumor
631002,Transfusion reaction due to minor incompatibility
634005,Saddle boil
640003,Injury of pneumogastric nerve
643001,Hypertrophy of lip
646009,Idiopathic cyst of anterior chamber
649002,Open fracture of distal end of ulna
651003,Root work
652005,Gangrenous tonsillitis
655007,Abnormal fetal heart beat noted before labor in liveborn infant
658009,Injury of colon without open wound into abdominal cavity
663008,Pulmonary embolism following molar AND/OR ectopic pregnancy
664002,Delayed ovulation
666000,Poisoning by antivaricose drug AND/OR sclerosing agent
675003,Torsion of intestine
682004,Thrombosis complicating pregnancy AND/OR puerperium
685002,Acquired telangiectasia of small AND/OR large intestines
701003,Adult osteochondritis of spine
703000,Congenital adhesion of tongue
714002,Abrasion AND/OR friction burn of toe with infection
715001,Nontraumatic rupture of urethra
718004,Acute bronchiolitis with obstruction
733007,SuperÞcial foreign body of groin without major open wound but with infection
734001,Opocephalus
736004,Abscess of hip
750009,Schistosoma mansoni infection
755004,Postgastrectomy phytobezoar
756003,Chronic rheumatic myopericarditis
758002,Cyst of uterus
775008,Open wound of head with complication
776009,Partial arterial retinal occlusion
781000,Cestrum diurnum poisoning
786005,Clinical stage I B
787001,Rheumatic mitral stenosis with regurgitation
788006,Disease-related diet
792004,CJD - Creutzfeldt-Jakob disease
799008,Sigmoid colon ulcer
801006,"Insect bite, nonvenomous, of foot, infected"
805002,Pneumoconiosis due to silica
811004,Flail motion
813001,Ankle instability
815008,Episcleritis
816009,Genetic recombination
818005,Third degree burn of multiple sites of lower limb
825003,SuperÞcial injury of axilla with infection
827006,"Late congenital syphilis, latent (+ sero., - C.S.F., 2 years OR more)"
832007,Moderate major depression
834008,Chair-seated facing coital position
841002,Congenital absence of skull bone
842009,Consanguinity
843004,Poliomyelomalacia
844005,Finding relating to behavior
845006,Inferior mesenteric artery injury
849000,Total cataract
857002,Erythema simplex
862001,Anemia due to chlorate
865004,Hyperalimentation formula for ileus
871005,Contracted pelvis
874002,Therapeutic diuresis
875001,Chalcosis of eye
888003,Foetal or neonatal effect of maternal blood loss
890002,Deep third degree burn of elbow
899001,Axis I diagnosis
903008,Chorioretinal infarction
904002,Pinard's sign
908004,SuperÞcial injury of interscapular region without infection
919001,Pseudohomosexual state
928000,Musculoskeletal disorder
931004,"Gestation period, 9 weeks"
932006,Flat affect
934007,Thalassemia intermedia
943003,Congenital retinal aneurysm
954008,Renon-Delille syndrome
961007,"Erythema nodosum, acute form"
962000,"Disability evaluation, disability 6%"
964004,Open wound of pharynx without complication
965003,Toxic amblyopia
975000,Anorectal agenesis
978003,Chronic infantile eczema
981008,Hemorrhagic proctitis
984000,Perirectal cellulitis
987007,Cellulitis of temple region
991002,Wide QRS complex
998008,Chagas' disease with heart involvement
1003002,Religious discrimination
1020003,Disease due to Nairovirus
1023001,Apneic
1027000,Biliary esophagitis
1031006,Open wound of trachea without complication
1033009,Thoracic arthritis
1034003,Mesenteric-portal Þstula
1038000,Disacchariduria
1045000,Colonospasm
1046004,Ureteritis glandularis
1051005,Hyperplasia of islet alpha cells with gastrin excess
1055001,Stenosis of precerebral artery
1059007,Opisthorchiasis
1070000,Facial myokymia
1073003,Xeroderma pigmentosum group B
1074009,Glucocorticoid-responsive primary hyperaldosteronism
1077002,Septal infarction by EKG
1079004,Macular retinal cyst
1085006,Vulval candidiasis
1089000,Congenital sepsis
1102005,Intraerythrocytic parasitosis by Nuttallia
1107004,"Early latent syphilis, positive serology, negative cerebrospinal ßuid, with relapse "
after,treatment
1108009,Female pattern alopecia
1111005,Normal sebaceous gland activity
1112003,Degenerative disorder of eyelid
1116000,Chronic aggressive type B viral hepatitis
1124005,"Postpartum period, 6 days"
1125006,Septicemia during labor
1126007,Knee locking
1131009,Congenital valvular insufÞciency
1134001,Muehrcke lines
1135000,Solar retinitis
1139006,Confrontation (visual) test
1140008,Thermal hypesthesia
1141007,Circumoral paresthesia
1145003,DSD - Developmental speech disorder
1150009,Congenital microcheilia
1151008,Constricted visual Þeld
1152001,Skin reaction negative
1155004,"Myocardial hypertrophy, determined by electrocardiogram"
1156003,Cavitary prostatitis
1168007,Allotype
1184008,"Glasgow coma scale, 10"
1192004,"Familial amyloid neuropathy, Finnish type"
1194003,"Disease condition determination, well controlled"
1196001,"Chronic bipolar II disorder, most recent episode major depressive"
1197005,Carbuncle of heel
1201005,Benign essential hypertension
1203008,Deep third degree burn of forehead AND/OR cheek with loss of body part
1207009,Optic disc glaucomatous atrophy
1208004,Gastroptosis
1212005,Juvenile dermatomyositis
1214006,Infection by Strongyloides
1230003,No diagnosis on Axis 1
1232006,Congenital articular rigidity with myopathy
1239002,Congenital anteversion of femoral neck
1240000,Lying prone
1259003,Schistosis
1261007,Multiple fractures of ribs
1264004,Injury of descending left colon without open wound into abdominal cavity
1271009,"Knuckle pads, leuconychia and deafness"
1280009,Isologous chimera
1282001,Laryngeal perichondritis
1283006,"Visual acuity less than .02 (1/60, count Þngers 1 meter) or visual Þeld less than 5 "
"degrees,",but better than 5.
1284000,Abnormal jaw closure
1286003,Vitamin K deÞciency coagulation disorder
1287007,Congenital absence of bile duct
1297003,Infection by Cladosporium carrionii
1308001,Complication of reimplant
1310004,Impaired glucose tolerance associated with genetic syndrome
1317001,Injury of ovary without open wound into abdominal cavity
1318006,Post-translational genetic protein processing
1323006,Kanamycin poisoning
1332008,Conjugated visual deviation
1335005,Peyronies disease
1343000,DTA - Deep transverse arrest
1345007,Hang nail
1351002,Iliac artery injury
1356007,Calculus of common duct with obstruction
1361009,Leucocoria
1363007,Fetal or neonatal effect of chronic maternal respiratory disease
1367008,Injury of superior mesenteric artery
1370007,Open fracture of metacarpal bone(s)
1372004,Unicornate uterus
1376001,Obsessive compulsive personality disorder
1378000,Supination-eversion injury of ankle
1380006,Agoraphobia without history of panic disorder with limited symptom attacks
1383008,Hallucinogen induced mood disorder
1384002,Diffuse cholesteatosis of middle ear
1386000,Intracranial hemorrhage
1387009,Solanum nigrum poisoning
1388004,Metabolic alkalosis
1393001,Lenz-Majewski dysplasia
1395008,Complication of ultrasound therapy
1402001,Frightened
1412008,Anterior subcapsular polar cataract
1415005,Inßammation of lymphatics
